RTA ID,RTA Name,Country,Entry Date,Exit Date,Country_ISO3,Broader Agreement,Is Core Agreement
52,EC (25) Enlargement,Belgium,2004-05-01,,BEL,,False
52,EC (25) Enlargement,Cyprus,2004-05-01,,CYP,,False
52,EC (25) Enlargement,Czech Republic,2004-05-01,,CZE,,False
52,EC (25) Enlargement,Denmark,2004-05-01,,DNK,,False
52,EC (25) Enlargement,Estonia,2004-05-01,,EST,,False
52,EC (25) Enlargement,Finland,2004-05-01,,FIN,,False
52,EC (25) Enlargement,France,2004-05-01,,FRA,,False
52,EC (25) Enlargement,Germany,2004-05-01,,DEU,,False
52,EC (25) Enlargement,Greece,2004-05-01,,GRC,,False
52,EC (25) Enlargement,Hungary,2004-05-01,,HUN,,False
52,EC (25) Enlargement,Ireland,2004-05-01,,IRL,,False
52,EC (25) Enlargement,Italy,2004-05-01,,ITA,,False
52,EC (25) Enlargement,Latvia,2004-05-01,,LVA,,False
52,EC (25) Enlargement,Lithuania,2004-05-01,,LTU,,False
52,EC (25) Enlargement,Luxembourg,2004-05-01,,LUX,,False
52,EC (25) Enlargement,Malta,2004-05-01,,MLT,,False
52,EC (25) Enlargement,Netherlands,2004-05-01,,NLD,,False
52,EC (25) Enlargement,Poland,2004-05-01,,POL,,False
52,EC (25) Enlargement,Portugal,2004-05-01,,PRT,,False
52,EC (25) Enlargement,Slovak Republic,2004-05-01,,SVK,,False
52,EC (25) Enlargement,Slovenia,2004-05-01,,SVN,,False
52,EC (25) Enlargement,Spain,2004-05-01,,ESP,,False
52,EC (25) Enlargement,Sweden,2004-05-01,,SWE,,False
331,Moldova - Bosnia and Herzegovina,Bosnia and Herzegovina,2004-05-01,,BIH,,False
331,Moldova - Bosnia and Herzegovina,"Moldova, Republic of",2004-05-01,,MDA,,False
579,Common Economic Zone (CEZ),Belarus,2004-05-20,,BLR,,False
579,Common Economic Zone (CEZ),Kazakhstan,2004-05-20,,KAZ,,False
579,Common Economic Zone (CEZ),Russian Federation,2004-05-20,,RUS,,False
579,Common Economic Zone (CEZ),Ukraine,2004-05-20,,UKR,,False
44,EU - Egypt,United Kingdom,2004-06-01,2020-12-31,GBR,EU,True
44,EU - Egypt,Austria,2004-06-01,,AUT,EU,True
44,EU - Egypt,Belgium,2004-06-01,,BEL,EU,True
44,EU - Egypt,Cyprus,2004-06-01,,CYP,EU,True
44,EU - Egypt,Czech Republic,2004-06-01,,CZE,EU,True
44,EU - Egypt,Denmark,2004-06-01,,DNK,EU,True
44,EU - Egypt,Estonia,2004-06-01,,EST,EU,True
44,EU - Egypt,Finland,2004-06-01,,FIN,EU,True
44,EU - Egypt,France,2004-06-01,,FRA,EU,True
44,EU - Egypt,Germany,2004-06-01,,DEU,EU,True
44,EU - Egypt,Greece,2004-06-01,,GRC,EU,True
44,EU - Egypt,Hungary,2004-06-01,,HUN,EU,True
44,EU - Egypt,Ireland,2004-06-01,,IRL,EU,True
44,EU - Egypt,Italy,2004-06-01,,ITA,EU,True
44,EU - Egypt,Latvia,2004-06-01,,LVA,EU,True
44,EU - Egypt,Lithuania,2004-06-01,,LTU,EU,True
44,EU - Egypt,Luxembourg,2004-06-01,,LUX,EU,True
44,EU - Egypt,Malta,2004-06-01,,MLT,EU,True
44,EU - Egypt,Netherlands,2004-06-01,,NLD,EU,True
44,EU - Egypt,Poland,2004-06-01,,POL,EU,True
44,EU - Egypt,Portugal,2004-06-01,,PRT,EU,True
44,EU - Egypt,Slovak Republic,2004-06-01,,SVK,EU,True
44,EU - Egypt,Slovenia,2004-06-01,,SVN,EU,True
44,EU - Egypt,Spain,2004-06-01,,ESP,EU,True
44,EU - Egypt,Sweden,2004-06-01,,SWE,EU,True
44,EU - Egypt,Egypt,2004-06-01,,EGY,EU,False
208,Bulgaria - Serbia and Montenegro,Bulgaria,2004-06-01,,BGR,,False
208,Bulgaria - Serbia and Montenegro,Serbia,2004-06-01,,SRB,,False
208,Bulgaria - Serbia and Montenegro,Montenegro,2004-06-01,,MNE,,False
344,Romania - Serbia and Montenegro,Romania,2004-07-01,,ROU,,False
222,Croatia - Serbia and Montenegro,Croatia,2004-07-01,,HRV,,False
222,Croatia - Serbia and Montenegro,Serbia,2004-07-01,,SRB,,False
222,Croatia - Serbia and Montenegro,Montenegro,2004-07-01,,MNE,,False
7,Southern African Customs Union (SACU),Botswana,2004-07-15,,BWA,,False
7,Southern African Customs Union (SACU),Lesotho,2004-07-15,,LSO,,False
7,Southern African Customs Union (SACU),Namibia,2004-07-15,,NAM,,False
7,Southern African Customs Union (SACU),South Africa,2004-07-15,,ZAF,,False
7,Southern African Customs Union (SACU),Eswatini,2004-07-15,,SWZ,,False
651,Mexico - Uruguay,Mexico,2004-07-15,,MEX,,False
651,Mexico - Uruguay,Uruguay,2004-07-15,,URY,,False
873,India - Thailand,India,2004-09-01,,IND,,False
873,India - Thailand,Thailand,2004-09-01,,THA,,False
335,Moldova - Serbia and Montenegro,"Moldova, Republic of",2004-09-01,,MDA,,False
196,Albania - Serbia and Montenegro,Albania,2004-09-01,,ALB,,False
196,Albania - Serbia and Montenegro,Serbia,2004-09-01,,SRB,,False
196,Albania - Serbia and Montenegro,Montenegro,2004-09-01,,MNE,,False
333,Moldova - Croatia,Croatia,2004-10-01,,HRV,,False
333,Moldova - Croatia,"Moldova, Republic of",2004-10-01,,MDA,,False
194,Albania - Moldova,Albania,2004-11-01,,ALB,,False
194,Albania - Moldova,"Moldova, Republic of",2004-11-01,,MDA,,False
202,Bulgaria - Bosnia and Herzegovina,Bosnia and Herzegovina,2004-12-01,,BIH,,False
202,Bulgaria - Bosnia and Herzegovina,Bulgaria,2004-12-01,,BGR,,False
43,EFTA - Chile,Chile,2004-12-01,,CHL,EFTA,True
43,EFTA - Chile,European Free Trade Association (EFTA),2004-12-01,,not found,EFTA,True
191,Albania - Bosnia and Herzegovina,Albania,2004-12-01,,ALB,,False
191,Albania - Bosnia and Herzegovina,Bosnia and Herzegovina,2004-12-01,,BIH,,False
332,Moldova - Bulgaria,Bulgaria,2004-12-01,,BGR,,False
332,Moldova - Bulgaria,"Moldova, Republic of",2004-12-01,,MDA,,False
334,Moldova - North Macedonia,"Moldova, Republic of",2004-12-01,,MDA,,False
334,Moldova - North Macedonia,North Macedonia,2004-12-01,,MKD,,False
40,Thailand - Australia,Australia,2005-01-01,,AUS,,False
40,Thailand - Australia,Thailand,2005-01-01,,THA,,False
41,United States - Australia,Australia,2005-01-01,,AUS,,False
41,United States - Australia,United States of America,2005-01-01,,USA,,False
42,ASEAN - China,China,2005-01-01,,CHN,ASEAN,True
42,ASEAN - China,ASEAN Free Trade Area (AFTA),2005-01-01,,not found,ASEAN,True
38,Japan - Mexico,Japan,2005-04-01,,JPN,,False
38,Japan - Mexico,Mexico,2005-04-01,,MEX,,False
574,"Ukraine - Moldova, Republic of","Moldova, Republic of",2005-05-19,,MDA,,False
574,"Ukraine - Moldova, Republic of",Ukraine,2005-05-19,,UKR,,False
34,Türkiye - Palestine,Palestine,2005-06-01,,PSE,,False
34,Türkiye - Palestine,Türkiye,2005-06-01,,TUR,,False
37,EFTA - Tunisia,Tunisia,2005-06-01,,TUN,EFTA,True
37,EFTA - Tunisia,European Free Trade Association (EFTA),2005-06-01,,not found,EFTA,True
561,Pakistan - Sri Lanka,Sri Lanka,2005-06-12,,LKA,,False
561,Pakistan - Sri Lanka,Pakistan,2005-06-12,,PAK,,False
35,Türkiye - Tunisia,Tunisia,2005-07-01,,TUN,,False
35,Türkiye - Tunisia,Türkiye,2005-07-01,,TUR,,False
31,Thailand - New Zealand,New Zealand,2005-07-01,,NZL,,False
31,Thailand - New Zealand,Thailand,2005-07-01,,THA,,False
10,India - Singapore,India,2005-08-01,,IND,,False
10,India - Singapore,Singapore,2005-08-01,,SGP,,False
23,Jordan - Singapore,Jordan,2005-08-22,,JOR,,False
23,Jordan - Singapore,Singapore,2005-08-22,,SGP,,False
18,EU - Algeria,United Kingdom,2005-09-01,2020-12-31,GBR,EU,True
18,EU - Algeria,Algeria,2005-09-01,,DZA,EU,False
18,EU - Algeria,Austria,2005-09-01,,AUT,EU,True
18,EU - Algeria,Belgium,2005-09-01,,BEL,EU,True
18,EU - Algeria,Cyprus,2005-09-01,,CYP,EU,True
18,EU - Algeria,Czech Republic,2005-09-01,,CZE,EU,True
18,EU - Algeria,Denmark,2005-09-01,,DNK,EU,True
18,EU - Algeria,Estonia,2005-09-01,,EST,EU,True
18,EU - Algeria,Finland,2005-09-01,,FIN,EU,True
18,EU - Algeria,France,2005-09-01,,FRA,EU,True
18,EU - Algeria,Germany,2005-09-01,,DEU,EU,True
18,EU - Algeria,Greece,2005-09-01,,GRC,EU,True
18,EU - Algeria,Hungary,2005-09-01,,HUN,EU,True
18,EU - Algeria,Ireland,2005-09-01,,IRL,EU,True
18,EU - Algeria,Italy,2005-09-01,,ITA,EU,True
18,EU - Algeria,Latvia,2005-09-01,,LVA,EU,True
18,EU - Algeria,Lithuania,2005-09-01,,LTU,EU,True
18,EU - Algeria,Luxembourg,2005-09-01,,LUX,EU,True
18,EU - Algeria,Malta,2005-09-01,,MLT,EU,True
18,EU - Algeria,Netherlands,2005-09-01,,NLD,EU,True
18,EU - Algeria,Poland,2005-09-01,,POL,EU,True
18,EU - Algeria,Portugal,2005-09-01,,PRT,EU,True
18,EU - Algeria,Slovak Republic,2005-09-01,,SVK,EU,True
18,EU - Algeria,Slovenia,2005-09-01,,SVN,EU,True
18,EU - Algeria,Spain,2005-09-01,,ESP,EU,True
18,EU - Algeria,Sweden,2005-09-01,,SWE,EU,True
30,United States - Morocco,Morocco,2006-01-01,,MAR,,False
30,United States - Morocco,United States of America,2006-01-01,,USA,,False
29,Türkiye - Morocco,Morocco,2006-01-01,,MAR,,False
29,Türkiye - Morocco,Türkiye,2006-01-01,,TUR,,False
188,South Asian Free Trade Agreement (SAFTA),Afghanistan,2011-08-07,,AFG,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),Bangladesh,2006-01-01,,BGD,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),Bhutan,2006-01-01,,BTN,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),Sri Lanka,2006-01-01,,LKA,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),India,2006-01-01,,IND,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),Maldives,2006-01-01,,MDV,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),Nepal,2006-01-01,,NPL,SAFTA,False
188,South Asian Free Trade Agreement (SAFTA),Pakistan,2006-01-01,,PAK,SAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),Costa Rica,2009-01-01,,CRI,CAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),Dominican Republic,2007-03-01,,DOM,CAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),Guatemala,2006-07-01,,GTM,CAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),Honduras,2006-04-01,,HND,CAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),Nicaragua,2006-04-01,,NIC,CAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),El Salvador,2006-03-01,,SLV,CAFTA,False
27,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),United States of America,2006-03-01,,USA,CAFTA,False
28,"Korea, Republic of - Singapore","Korea, Republic of",2006-03-02,,KOR,,False
28,"Korea, Republic of - Singapore",Singapore,2006-03-02,,SGP,,False
9,Trans-Pacific Strategic Economic Partnership,Brunei Darussalam,2006-07-12,,BRN,,False
9,Trans-Pacific Strategic Economic Partnership,Chile,2006-11-08,,CHL,,False
9,Trans-Pacific Strategic Economic Partnership,New Zealand,2006-05-28,,NZL,,False
9,Trans-Pacific Strategic Economic Partnership,Singapore,2006-05-28,,SGP,,False
858,Russian Federation - Serbia,Russian Federation,2006-06-03,,RUS,,False
858,Russian Federation - Serbia,Serbia,2006-06-03,,SRB,,False
424,Guatemala - Chinese Taipei,Chinese Taipei,2006-07-01,,TWN,,False
424,Guatemala - Chinese Taipei,Guatemala,2006-07-01,,GTM,,False
22,Japan - Malaysia,Japan,2006-07-13,,JPN,,False
22,Japan - Malaysia,Malaysia,2006-07-13,,MYS,,False
11,Panama - Singapore,Panama,2006-07-24,,PAN,,False
11,Panama - Singapore,Singapore,2006-07-24,,SGP,,False
562,India - Bhutan,Bhutan,2006-07-29,,BTN,,False
562,India - Bhutan,India,2006-07-29,,IND,,False
19,United States - Bahrain,"Bahrain, Kingdom of",2006-08-01,,BHR,,False
19,United States - Bahrain,United States of America,2006-08-01,,USA,,False
21,"EFTA - Korea, Republic of",Iceland,2006-10-01,,ISL,EFTA,True
21,"EFTA - Korea, Republic of","Korea, Republic of",2006-09-01,,KOR,EFTA,True
21,"EFTA - Korea, Republic of",European Free Trade Association (EFTA),2006-09-01,,not found,EFTA,True
8,Chile - China,Chile,2006-10-01,,CHL,,False
8,Chile - China,China,2006-10-01,,CHN,,False
566,Iceland - Faeroe Islands,Faeroe Islands,2006-11-01,,FRO,,False
566,Iceland - Faeroe Islands,Iceland,2006-11-01,,ISL,,False
571,Ukraine - Belarus,Belarus,2006-11-11,,BLR,,False
571,Ukraine - Belarus,Ukraine,2006-11-11,,UKR,,False
12,EU - Albania,United Kingdom,2006-12-01,2020-12-31,GBR,EU,True
12,EU - Albania,Albania,2006-12-01,,ALB,EU,True
12,EU - Albania,Austria,2006-12-01,,AUT,EU,True
12,EU - Albania,Belgium,2006-12-01,,BEL,EU,True
12,EU - Albania,Cyprus,2006-12-01,,CYP,EU,True
12,EU - Albania,Czech Republic,2006-12-01,,CZE,EU,True
12,EU - Albania,Denmark,2006-12-01,,DNK,EU,True
12,EU - Albania,Estonia,2006-12-01,,EST,EU,True
12,EU - Albania,Finland,2006-12-01,,FIN,EU,True
12,EU - Albania,France,2006-12-01,,FRA,EU,True
12,EU - Albania,Germany,2006-12-01,,DEU,EU,True
12,EU - Albania,Greece,2006-12-01,,GRC,EU,True
12,EU - Albania,Hungary,2006-12-01,,HUN,EU,True
12,EU - Albania,Ireland,2006-12-01,,IRL,EU,True
12,EU - Albania,Italy,2006-12-01,,ITA,EU,True
12,EU - Albania,Latvia,2006-12-01,,LVA,EU,True
12,EU - Albania,Lithuania,2006-12-01,,LTU,EU,True
12,EU - Albania,Luxembourg,2006-12-01,,LUX,EU,True
12,EU - Albania,Malta,2006-12-01,,MLT,EU,True
12,EU - Albania,Netherlands,2006-12-01,,NLD,EU,True
12,EU - Albania,Poland,2006-12-01,,POL,EU,True
12,EU - Albania,Portugal,2006-12-01,,PRT,EU,True
12,EU - Albania,Slovak Republic,2006-12-01,,SVK,EU,True
12,EU - Albania,Slovenia,2006-12-01,,SVN,EU,True
12,EU - Albania,Spain,2006-12-01,,ESP,EU,True
12,EU - Albania,Sweden,2006-12-01,,SWE,EU,True
6,EC (27) Enlargement,United Kingdom,2007-01-01,2020-12-31,GBR,,False
6,EC (27) Enlargement,Austria,2007-01-01,,AUT,,False
6,EC (27) Enlargement,Belgium,2007-01-01,,BEL,,False
6,EC (27) Enlargement,Bulgaria,2007-01-01,,BGR,,False
6,EC (27) Enlargement,Cyprus,2007-01-01,,CYP,,False
6,EC (27) Enlargement,Czech Republic,2007-01-01,,CZE,,False
6,EC (27) Enlargement,Denmark,2007-01-01,,DNK,,False
6,EC (27) Enlargement,Estonia,2007-01-01,,EST,,False
6,EC (27) Enlargement,Finland,2007-01-01,,FIN,,False
6,EC (27) Enlargement,France,2007-01-01,,FRA,,False
6,EC (27) Enlargement,Germany,2007-01-01,,DEU,,False
6,EC (27) Enlargement,Greece,2007-01-01,,GRC,,False
6,EC (27) Enlargement,Hungary,2007-01-01,,HUN,,False
6,EC (27) Enlargement,Ireland,2007-01-01,,IRL,,False
6,EC (27) Enlargement,Italy,2007-01-01,,ITA,,False
6,EC (27) Enlargement,Latvia,2007-01-01,,LVA,,False
6,EC (27) Enlargement,Lithuania,2007-01-01,,LTU,,False
6,EC (27) Enlargement,Luxembourg,2007-01-01,,LUX,,False
6,EC (27) Enlargement,Malta,2007-01-01,,MLT,,False
6,EC (27) Enlargement,Netherlands,2007-01-01,,NLD,,False
6,EC (27) Enlargement,Poland,2007-01-01,,POL,,False
6,EC (27) Enlargement,Portugal,2007-01-01,,PRT,,False
6,EC (27) Enlargement,Romania,2007-01-01,,ROU,,False
6,EC (27) Enlargement,Slovak Republic,2007-01-01,,SVK,,False
6,EC (27) Enlargement,Slovenia,2007-01-01,,SVN,,False
6,EC (27) Enlargement,Spain,2007-01-01,,ESP,,False
6,EC (27) Enlargement,Sweden,2007-01-01,,SWE,,False
13,Türkiye - Syria,Syrian Arab Republic,2007-01-01,,SYR,,False
13,Türkiye - Syria,Türkiye,2007-01-01,,TUR,,False
15,EFTA - Lebanon,Lebanese Republic,2007-01-01,,LBN,EFTA,True
15,EFTA - Lebanon,European Free Trade Association (EFTA),2007-01-01,,not found,EFTA,True
2,Egypt - Türkiye,Türkiye,2007-03-01,,TUR,,False
2,Egypt - Türkiye,Egypt,2007-03-01,,EGY,,False
583,Agadir Agreement,Jordan,2007-03-27,,JOR,,False
583,Agadir Agreement,Morocco,2007-03-27,,MAR,,False
583,Agadir Agreement,Tunisia,2007-03-27,,TUN,,False
583,Agadir Agreement,Egypt,2007-03-27,,EGY,,False
4,Central European Free Trade Agreement (CEFTA) 2006,Albania,2007-07-26,,ALB,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,Bosnia and Herzegovina,2007-11-22,,BIH,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,Croatia,2007-05-01,2013-07-01,HRV,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,"Moldova, Republic of",2007-07-26,,MDA,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,North Macedonia,2007-07-26,,MKD,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,UNMIK/Kosovo,2007-07-26,,XKX,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,Serbia,2007-10-24,,SRB,EFTA,False
4,Central European Free Trade Agreement (CEFTA) 2006,Montenegro,2007-07-26,,MNE,EFTA,False
838,East African Community (EAC) - Accession of Burundi and Rwanda,Burundi,2007-07-01,,BDI,EAC,False
838,East African Community (EAC) - Accession of Burundi and Rwanda,Kenya,2007-07-01,,KEN,EAC,False
838,East African Community (EAC) - Accession of Burundi and Rwanda,Rwanda,2007-07-01,,RWA,EAC,False
838,East African Community (EAC) - Accession of Burundi and Rwanda,Uganda,2007-07-01,,UGA,EAC,False
838,East African Community (EAC) - Accession of Burundi and Rwanda,Tanzania,2007-07-01,,TZA,EAC,False
153,Pakistan - China,China,2007-07-01,,CHN,,False
153,Pakistan - China,Pakistan,2007-07-01,,PAK,,False
5,EFTA - Egypt,Egypt,2007-08-01,,EGY,EFTA,True
5,EFTA - Egypt,European Free Trade Association (EFTA),2007-08-01,,not found,EFTA,True
625,Chile - India,India,2007-09-11,,IND,,False
625,Chile - India,Chile,2007-08-17,,CHL,,False
3,Chile - Japan,Chile,2007-09-03,,CHL,,False
3,Chile - Japan,Japan,2007-09-03,,JPN,,False
1,Japan - Thailand,Japan,2007-11-01,,JPN,,False
1,Japan - Thailand,Thailand,2007-11-01,,THA,,False
638,Mauritius - Pakistan,Mauritius,2007-11-30,,MUS,,False
638,Mauritius - Pakistan,Pakistan,2007-11-30,,PAK,,False
671,Nicaragua - Chinese Taipei,Chinese Taipei,2008-01-01,,TWN,,False
671,Nicaragua - Chinese Taipei,Nicaragua,2008-01-01,,NIC,,False
187,Pakistan - Malaysia,Malaysia,2008-01-01,,MYS,,False
187,Pakistan - Malaysia,Pakistan,2008-01-01,,PAK,,False
154,EU - Montenegro,United Kingdom,2008-01-01,2020-12-31,GBR,EU,True
154,EU - Montenegro,Austria,2008-01-01,,AUT,EU,True
154,EU - Montenegro,Belgium,2008-01-01,,BEL,EU,True
154,EU - Montenegro,Bulgaria,2008-01-01,,BGR,EU,True
154,EU - Montenegro,Cyprus,2008-01-01,,CYP,EU,True
154,EU - Montenegro,Czech Republic,2008-01-01,,CZE,EU,True
154,EU - Montenegro,Denmark,2008-01-01,,DNK,EU,True
154,EU - Montenegro,Estonia,2008-01-01,,EST,EU,True
154,EU - Montenegro,Finland,2008-01-01,,FIN,EU,True
154,EU - Montenegro,France,2008-01-01,,FRA,EU,True
154,EU - Montenegro,Germany,2008-01-01,,DEU,EU,True
154,EU - Montenegro,Greece,2008-01-01,,GRC,EU,True
154,EU - Montenegro,Hungary,2008-01-01,,HUN,EU,True
154,EU - Montenegro,Ireland,2008-01-01,,IRL,EU,True
154,EU - Montenegro,Italy,2008-01-01,,ITA,EU,True
154,EU - Montenegro,Latvia,2008-01-01,,LVA,EU,True
154,EU - Montenegro,Lithuania,2008-01-01,,LTU,EU,True
154,EU - Montenegro,Luxembourg,2008-01-01,,LUX,EU,True
154,EU - Montenegro,Malta,2008-01-01,,MLT,EU,True
154,EU - Montenegro,Netherlands,2008-01-01,,NLD,EU,True
154,EU - Montenegro,Poland,2008-01-01,,POL,EU,True
154,EU - Montenegro,Portugal,2008-01-01,,PRT,EU,True
154,EU - Montenegro,Romania,2008-01-01,,ROU,EU,True
154,EU - Montenegro,Slovak Republic,2008-01-01,,SVK,EU,True
154,EU - Montenegro,Slovenia,2008-01-01,,SVN,EU,True
154,EU - Montenegro,Spain,2008-01-01,,ESP,EU,True
154,EU - Montenegro,Sweden,2008-01-01,,SWE,EU,True
154,EU - Montenegro,Montenegro,2008-01-01,,MNE,EU,True
527,El Salvador - Honduras - Chinese Taipei,Chinese Taipei,2008-03-01,,TWN,,False
527,El Salvador - Honduras - Chinese Taipei,El Salvador,2008-03-01,,SLV,,False
527,El Salvador - Honduras - Chinese Taipei,Honduras,2008-03-01,,HND,,False
189,Panama - Chile,Chile,2008-03-07,,CHL,,False
189,Panama - Chile,Panama,2008-03-07,,PAN,,False
560,Türkiye - Albania,Albania,2008-05-01,,ALB,,False
560,Türkiye - Albania,Türkiye,2008-05-01,,TUR,,False
621,EFTA - SACU,European Free Trade Association (EFTA),2008-05-01,,not found,EFTA,True
621,EFTA - SACU,Southern African Customs Union (SACU),2008-05-01,,ZAF,EFTA,True
172,Japan - Indonesia ,Indonesia,2008-07-01,,IDN,,False
172,Japan - Indonesia ,Japan,2008-07-01,,JPN,,False
564,EU - Bosnia and Herzegovina,United Kingdom,2008-07-01,2020-12-31,GBR,EU,True
564,EU - Bosnia and Herzegovina,Austria,2008-07-01,,AUT,EU,True
564,EU - Bosnia and Herzegovina,Belgium,2008-07-01,,BEL,EU,True
564,EU - Bosnia and Herzegovina,Bosnia and Herzegovina,2008-07-01,,BIH,EU,True
564,EU - Bosnia and Herzegovina,Bulgaria,2008-07-01,,BGR,EU,True
564,EU - Bosnia and Herzegovina,Cyprus,2008-07-01,,CYP,EU,True
564,EU - Bosnia and Herzegovina,Czech Republic,2008-07-01,,CZE,EU,True
564,EU - Bosnia and Herzegovina,Denmark,2008-07-01,,DNK,EU,True
564,EU - Bosnia and Herzegovina,Estonia,2008-07-01,,EST,EU,True
564,EU - Bosnia and Herzegovina,Finland,2008-07-01,,FIN,EU,True
564,EU - Bosnia and Herzegovina,France,2008-07-01,,FRA,EU,True
564,EU - Bosnia and Herzegovina,Germany,2008-07-01,,DEU,EU,True
564,EU - Bosnia and Herzegovina,Greece,2008-07-01,,GRC,EU,True
564,EU - Bosnia and Herzegovina,Hungary,2008-07-01,,HUN,EU,True
564,EU - Bosnia and Herzegovina,Ireland,2008-07-01,,IRL,EU,True
564,EU - Bosnia and Herzegovina,Italy,2008-07-01,,ITA,EU,True
564,EU - Bosnia and Herzegovina,Latvia,2008-07-01,,LVA,EU,True
564,EU - Bosnia and Herzegovina,Lithuania,2008-07-01,,LTU,EU,True
564,EU - Bosnia and Herzegovina,Luxembourg,2008-07-01,,LUX,EU,True
564,EU - Bosnia and Herzegovina,Malta,2008-07-01,,MLT,EU,True
564,EU - Bosnia and Herzegovina,Netherlands,2008-07-01,,NLD,EU,True
564,EU - Bosnia and Herzegovina,Poland,2008-07-01,,POL,EU,True
564,EU - Bosnia and Herzegovina,Portugal,2008-07-01,,PRT,EU,True
564,EU - Bosnia and Herzegovina,Romania,2008-07-01,,ROU,EU,True
564,EU - Bosnia and Herzegovina,Slovak Republic,2008-07-01,,SVK,EU,True
564,EU - Bosnia and Herzegovina,Slovenia,2008-07-01,,SVN,EU,True
